timestamp,strategy,signal,price,predicted
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.88898468017578,41.731293
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.47697448730469,41.816265
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.9129524230957,41.905712
2025-03-30 19:46:58,EnsembleStrategy,HOLD,42.12374496459961,42.005535
2025-03-30 19:46:58,EnsembleStrategy,HOLD,42.04708480834961,42.103165
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.80515670776367,42.179966
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.3212776184082,42.20951
2025-03-30 19:46:59,EnsembleStrategy,BUY,41.41948699951172,42.208725
2025-03-30 19:46:59,EnsembleStrategy,HOLD,42.85435104370117,42.268387
2025-03-30 19:46:59,EnsembleStrategy,HOLD,43.335838317871094,42.39835
2025-03-30 19:46:59,EnsembleStrategy,HOLD,43.52748107910156,42.583576
2025-03-30 19:46:59,EnsembleStrategy,HOLD,44.01136016845703,42.824524
2025-03-30 19:46:59,EnsembleStrategy,HOLD,44.58385467529297,43.12349
2025-03-30 19:46:59,EnsembleStrategy,HOLD,45.03899383544922,43.471947
2025-03-30 19:46:59,EnsembleStrategy,SELL,44.682071685791016,43.813866
2025-03-30 19:46:59,EnsembleStrategy,HOLD,45.07253646850586,44.151585
2025-03-30 19:46:59,EnsembleStrategy,HOLD,46.732566833496094,44.56152
2025-03-30 19:46:59,EnsembleStrategy,HOLD,45.764808654785156,44.944996
2025-03-30 19:47:00,EnsembleStrategy,HOLD,45.211463928222656,45.25391
2025-03-30 19:47:00,EnsembleStrategy,HOLD,44.74435043334961,45.46302
2025-03-30 19:47:00,EnsembleStrategy,BUY,45.14680099487305,45.611645
2025-03-30 19:47:00,EnsembleStrategy,HOLD,45.20667266845703,45.713947
2025-03-30 19:47:00,EnsembleStrategy,HOLD,45.501312255859375,45.79686
2025-03-30 19:47:00,EnsembleStrategy,HOLD,45.81032180786133,45.88173
2025-03-30 19:47:00,EnsembleStrategy,HOLD,46.476253509521484,46.003983
2025-03-30 19:47:00,EnsembleStrategy,HOLD,46.79484176635742,46.166306
2025-03-30 19:47:00,EnsembleStrategy,HOLD,46.87629318237305,46.353546
2025-03-30 19:47:00,EnsembleStrategy,HOLD,47.19009017944336,46.565674
2025-03-30 19:47:00,EnsembleStrategy,HOLD,47.93268585205078,46.82608
2025-03-30 19:47:00,EnsembleStrategy,SELL,47.78895950317383,47.097424
2025-03-30 19:47:00,EnsembleStrategy,HOLD,48.05724334716797,47.375557
2025-03-30 19:47:01,EnsembleStrategy,HOLD,47.65721130371094,47.6182
2025-03-30 19:47:01,EnsembleStrategy,HOLD,47.638038635253906,47.819176
2025-03-30 19:47:01,EnsembleStrategy,HOLD,47.72427749633789,47.983517
2025-03-30 19:47:01,EnsembleStrategy,HOLD,47.72907638549805,48.1131
2025-03-30 19:47:01,EnsembleStrategy,HOLD,48.65849685668945,48.26603
2025-03-30 19:47:01,EnsembleStrategy,HOLD,48.83336639404297,48.439003
2025-03-30 19:47:01,EnsembleStrategy,HOLD,48.99386215209961,48.626884
2025-03-30 19:47:01,EnsembleStrategy,HOLD,49.700504302978516,48.8562
2025-03-30 19:47:01,EnsembleStrategy,HOLD,49.62385559082031,49.097565
2025-03-30 19:47:01,EnsembleStrategy,HOLD,49.17352294921875,49.30646
2025-03-30 19:47:01,EnsembleStrategy,HOLD,48.93877029418945,49.464993
2025-03-30 19:47:01,EnsembleStrategy,BUY,49.013031005859375,49.58209
2025-03-30 19:47:01,EnsembleStrategy,HOLD,48.0692253112793,49.60747
2025-03-30 19:47:02,EnsembleStrategy,HOLD,50.4287223815918,49.706177
2025-03-30 19:47:02,EnsembleStrategy,SELL,50.100547790527344,49.834724
2025-03-30 19:47:02,EnsembleStrategy,HOLD,50.723365783691406,50.015457
2025-03-30 19:47:02,EnsembleStrategy,HOLD,49.9400520324707,50.17701
2025-03-30 19:47:02,EnsembleStrategy,HOLD,48.59381866455078,50.234592
2025-03-30 19:47:02,EnsembleStrategy,BUY,48.6034049987793,50.213673
2025-03-30 19:47:02,EnsembleStrategy,HOLD,48.0811882019043,50.107086
2025-03-30 19:47:02,EnsembleStrategy,HOLD,47.41510772705078,49.907978
2025-03-30 19:47:02,EnsembleStrategy,HOLD,44.659366607666016,49.49425
2025-03-30 19:47:02,EnsembleStrategy,HOLD,45.366336822509766,48.995228
2025-03-30 19:47:02,EnsembleStrategy,HOLD,45.909786224365234,48.500175
2025-03-30 19:47:03,EnsembleStrategy,HOLD,45.70779800415039,48.03036
2025-03-30 19:47:03,EnsembleStrategy,HOLD,45.448089599609375,47.59442
2025-03-30 19:47:03,EnsembleStrategy,HOLD,44.026947021484375,47.126755
2025-03-30 19:47:03,EnsembleStrategy,HOLD,44.870975494384766,46.71199
2025-03-30 19:47:03,EnsembleStrategy,HOLD,43.952392578125,46.306118
2025-03-30 19:47:03,EnsembleStrategy,HOLD,43.20214080810547,45.886024
2025-03-30 19:47:03,EnsembleStrategy,HOLD,43.03622055053711,45.469276
2025-03-30 19:47:03,EnsembleStrategy,HOLD,42.8582763671875,45.068035
2025-03-30 19:47:03,EnsembleStrategy,HOLD,42.65387725830078,44.688942
2025-03-30 19:47:03,EnsembleStrategy,HOLD,42.87511444091797,44.35978
2025-03-30 19:47:03,EnsembleStrategy,HOLD,42.098411560058594,44.040203
2025-03-30 19:47:03,EnsembleStrategy,HOLD,41.67277526855469,43.719986
2025-03-30 19:47:03,EnsembleStrategy,HOLD,43.19733428955078,43.503155
2025-03-30 19:47:03,EnsembleStrategy,HOLD,43.894676208496094,43.413113
2025-03-30 19:47:04,EnsembleStrategy,HOLD,44.53913497924805,43.455708
2025-03-30 19:47:04,EnsembleStrategy,HOLD,45.724639892578125,43.657074
2025-03-30 19:47:04,EnsembleStrategy,HOLD,46.30897521972656,43.991898
2025-03-30 19:47:04,EnsembleStrategy,HOLD,46.8452033996582,44.430317
2025-03-30 19:47:04,EnsembleStrategy,SELL,46.69611358642578,44.904922
2025-03-30 19:47:04,EnsembleStrategy,HOLD,46.686492919921875,45.372105
2025-03-30 19:47:04,EnsembleStrategy,HOLD,46.347442626953125,45.783527
2025-03-30 19:47:04,EnsembleStrategy,HOLD,46.62397384643555,46.144386
2025-03-30 19:47:04,EnsembleStrategy,HOLD,47.72050094604492,46.511578
2025-03-30 19:47:04,EnsembleStrategy,HOLD,47.581031799316406,46.855633
2025-03-30 19:47:04,EnsembleStrategy,HOLD,47.963375091552734,47.1864
2025-03-30 19:47:04,EnsembleStrategy,HOLD,47.79985046386719,47.47989
2025-03-30 19:47:04,EnsembleStrategy,HOLD,47.75175857543945,47.72753
2025-03-30 19:47:05,EnsembleStrategy,HOLD,47.027957916259766,47.886707
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.04513168334961,48.033333
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.03070831298828,48.16386
2025-03-30 19:47:05,EnsembleStrategy,HOLD,47.59304428100586,48.251846
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.46595001220703,48.356747
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.749691009521484,48.486237
2025-03-30 19:47:05,EnsembleStrategy,HOLD,49.1536865234375,48.650627
2025-03-30 19:47:05,EnsembleStrategy,HOLD,49.11039352416992,48.828686
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.098026275634766,48.946247
2025-03-30 19:47:05,EnsembleStrategy,BUY,48.39140319824219,49.02981
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.869930267333984,49.11236
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.5140380859375,49.169582
2025-03-30 19:47:05,EnsembleStrategy,HOLD,48.88676452636719,49.228146
2025-03-30 19:47:06,EnsembleStrategy,HOLD,49.34605407714844,49.312405
2025-03-30 19:47:06,EnsembleStrategy,SELL,49.175315856933594,49.401035
2025-03-30 19:47:06,EnsembleStrategy,HOLD,48.898773193359375,49.471176
2025-03-30 19:47:06,EnsembleStrategy,HOLD,49.454261779785156,49.556522
2025-03-30 19:47:06,EnsembleStrategy,HOLD,48.716033935546875,49.604267
2025-03-30 19:47:06,EnsembleStrategy,HOLD,49.829383850097656,49.687874
2025-03-30 19:47:06,EnsembleStrategy,HOLD,50.21893310546875,49.815865
2025-03-30 19:47:06,EnsembleStrategy,HOLD,50.17805862426758,49.966305
2025-03-30 19:47:06,EnsembleStrategy,HOLD,49.781288146972656,50.10016
2025-03-30 19:47:06,EnsembleStrategy,HOLD,49.95442581176758,50.22354
2025-03-30 19:47:06,EnsembleStrategy,HOLD,50.42093276977539,50.35937
2025-03-30 19:47:06,EnsembleStrategy,HOLD,50.204505920410156,50.483356
2025-03-30 19:47:06,EnsembleStrategy,HOLD,51.2288932800293,50.65237
2025-03-30 19:47:07,EnsembleStrategy,HOLD,50.12035369873047,50.77825
2025-03-30 19:47:07,EnsembleStrategy,HOLD,49.05989456176758,50.802437
2025-03-30 19:47:07,EnsembleStrategy,HOLD,46.491722106933594,50.599514
2025-03-30 19:47:07,EnsembleStrategy,BUY,47.371822357177734,50.29872
2025-03-30 19:47:07,EnsembleStrategy,HOLD,47.862369537353516,49.97789
2025-03-30 19:47:07,EnsembleStrategy,HOLD,48.918025970458984,49.72866
2025-03-30 19:47:07,EnsembleStrategy,HOLD,48.51492691040039,49.525818
2025-03-30 19:47:07,EnsembleStrategy,HOLD,48.391807556152344,49.362614
2025-03-30 19:47:07,EnsembleStrategy,HOLD,50.44112777709961,49.357643
2025-03-30 19:47:07,EnsembleStrategy,SELL,48.93974304199219,49.377422
2025-03-30 19:47:07,EnsembleStrategy,HOLD,48.695945739746094,49.396946
2025-03-30 19:47:07,EnsembleStrategy,HOLD,49.844913482666016,49.479748
2025-03-30 19:47:07,EnsembleStrategy,HOLD,50.774227142333984,49.656685
2025-03-30 19:47:08,EnsembleStrategy,HOLD,50.776641845703125,49.889854
2025-03-30 19:47:08,EnsembleStrategy,HOLD,51.326995849609375,50.18045
2025-03-30 19:47:08,EnsembleStrategy,HOLD,51.283546447753906,50.49052
2025-03-30 19:47:08,EnsembleStrategy,HOLD,48.9131965637207,50.65308
2025-03-30 19:47:08,EnsembleStrategy,BUY,49.84250259399414,50.753056
2025-03-30 19:47:08,EnsembleStrategy,HOLD,49.280094146728516,50.768738
2025-03-30 19:47:08,EnsembleStrategy,HOLD,49.61077880859375,50.744785
2025-03-30 19:47:08,EnsembleStrategy,HOLD,50.450782775878906,50.74605
2025-03-30 19:47:08,EnsembleStrategy,SELL,50.38561248779297,50.764366
2025-03-30 19:47:08,EnsembleStrategy,HOLD,49.651817321777344,50.75162
2025-03-30 19:47:08,EnsembleStrategy,HOLD,50.49422836303711,50.767746
2025-03-30 19:47:08,EnsembleStrategy,HOLD,51.48147201538086,50.862675
2025-03-30 19:47:08,EnsembleStrategy,HOLD,51.476646423339844,51.008904
2025-03-30 19:47:09,EnsembleStrategy,HOLD,51.69630432128906,51.19579
2025-03-30 19:47:09,EnsembleStrategy,HOLD,52.3069953918457,51.43574
2025-03-30 19:47:09,EnsembleStrategy,HOLD,53.9701042175293,51.797745
2025-03-30 19:47:09,EnsembleStrategy,HOLD,53.84941864013672,52.217407
2025-03-30 19:47:09,EnsembleStrategy,HOLD,52.80181884765625,52.589176
2025-03-30 19:47:09,EnsembleStrategy,HOLD,53.079410552978516,52.91858
2025-03-30 19:47:09,EnsembleStrategy,HOLD,53.27250671386719,53.208366
2025-03-30 19:47:09,EnsembleStrategy,HOLD,53.77216339111328,53.482346
2025-03-30 19:47:09,EnsembleStrategy,HOLD,53.33527374267578,53.70334
2025-03-30 19:47:09,EnsembleStrategy,HOLD,52.55561065673828,53.82725
2025-03-30 19:47:09,EnsembleStrategy,BUY,52.79458236694336,53.890163
2025-03-30 19:47:09,EnsembleStrategy,HOLD,52.54354476928711,53.89232
2025-03-30 19:47:10,EnsembleStrategy,HOLD,53.352169036865234,53.9018
2025-03-30 19:47:10,EnsembleStrategy,HOLD,53.076995849609375,53.90227
2025-03-30 19:47:10,EnsembleStrategy,HOLD,52.818721771240234,53.88267
2025-03-30 19:47:10,EnsembleStrategy,HOLD,54.061824798583984,53.92569
2025-03-30 19:47:10,EnsembleStrategy,HOLD,54.21147155761719,54.020576
2025-03-30 19:47:10,EnsembleStrategy,HOLD,52.852508544921875,54.065342
2025-03-30 19:47:10,EnsembleStrategy,HOLD,53.30147933959961,54.097923
2025-03-30 19:47:10,EnsembleStrategy,HOLD,54.795616149902344,54.20933
2025-03-30 19:47:10,EnsembleStrategy,HOLD,54.807682037353516,54.372
2025-03-30 19:47:10,EnsembleStrategy,SELL,54.165618896484375,54.522446
2025-03-30 19:47:10,EnsembleStrategy,HOLD,54.80044174194336,54.692833
2025-03-30 19:47:10,EnsembleStrategy,HOLD,55.53907012939453,54.91083
2025-03-30 19:47:11,EnsembleStrategy,HOLD,57.01631164550781,55.23914
2025-03-30 19:47:11,EnsembleStrategy,HOLD,56.934242248535156,55.62134
2025-03-30 19:47:11,EnsembleStrategy,HOLD,56.80148696899414,56.010242
2025-03-30 19:47:11,EnsembleStrategy,HOLD,56.57217788696289,56.36426
2025-03-30 19:47:11,EnsembleStrategy,HOLD,56.79182052612305,56.683754
2025-03-30 19:47:11,EnsembleStrategy,HOLD,57.06459426879883,56.975513
2025-03-30 19:47:11,EnsembleStrategy,HOLD,58.054237365722656,57.291023
2025-03-30 19:47:11,EnsembleStrategy,HOLD,57.92148208618164,57.596977
2025-03-30 19:47:11,EnsembleStrategy,HOLD,58.69872283935547,57.92632
2025-03-30 19:47:11,EnsembleStrategy,HOLD,58.7952766418457,58.258873
2025-03-30 19:47:11,EnsembleStrategy,HOLD,59.5194091796875,58.619072
2025-03-30 19:47:11,EnsembleStrategy,HOLD,60.11562728881836,59.01384
2025-03-30 19:47:11,EnsembleStrategy,HOLD,58.725276947021484,59.323017
2025-03-30 19:47:12,EnsembleStrategy,HOLD,58.71803283691406,59.55223
2025-03-30 19:47:12,EnsembleStrategy,HOLD,60.04562759399414,59.792927
2025-03-30 19:47:12,EnsembleStrategy,HOLD,61.74977493286133,60.134228
2025-03-30 19:47:12,EnsembleStrategy,HOLD,62.15528106689453,60.553093
2025-03-30 19:47:12,EnsembleStrategy,HOLD,62.06598663330078,60.99719
2025-03-30 19:47:12,EnsembleStrategy,HOLD,62.092525482177734,61.432896
2025-03-30 19:47:12,EnsembleStrategy,HOLD,62.80915451049805,61.8798
2025-03-30 19:47:12,EnsembleStrategy,HOLD,62.98106002807617,62.316994
2025-03-30 19:47:12,EnsembleStrategy,HOLD,63.479774475097656,62.751472
2025-03-30 19:47:12,EnsembleStrategy,HOLD,63.42167282104492,63.15367
2025-03-30 19:47:12,EnsembleStrategy,HOLD,64.02935791015625,63.547565
2025-03-30 19:47:12,EnsembleStrategy,HOLD,63.5863151550293,63.88311
2025-03-30 19:47:13,EnsembleStrategy,HOLD,64.34169006347656,64.205475
2025-03-30 19:47:13,EnsembleStrategy,HOLD,64.66609954833984,64.51977
2025-03-30 19:47:13,EnsembleStrategy,HOLD,64.46998596191406,64.79796
2025-03-30 19:47:13,EnsembleStrategy,HOLD,63.7194709777832,64.986694
2025-03-30 19:47:13,EnsembleStrategy,HOLD,63.43379211425781,65.083565
2025-03-30 19:47:13,EnsembleStrategy,HOLD,63.378082275390625,65.106834
2025-03-30 19:47:13,EnsembleStrategy,BUY,64.4893569946289,65.14953
2025-03-30 19:47:13,EnsembleStrategy,HOLD,63.98575210571289,65.17289
2025-03-30 19:47:13,EnsembleStrategy,HOLD,64.84524536132812,65.23887
2025-03-30 19:47:13,EnsembleStrategy,SELL,64.7024154663086,65.322105
2025-03-30 19:47:13,EnsembleStrategy,HOLD,63.95430374145508,65.365746
2025-03-30 19:47:13,EnsembleStrategy,HOLD,62.813995361328125,65.30633
2025-03-30 19:47:13,EnsembleStrategy,BUY,63.36842346191406,65.21382
2025-03-30 19:47:14,EnsembleStrategy,HOLD,64.2981185913086,65.16239
2025-03-30 19:47:14,EnsembleStrategy,HOLD,65.54010009765625,65.22339
2025-03-30 19:47:14,EnsembleStrategy,HOLD,64.6225357055664,65.30214
2025-03-30 19:47:14,EnsembleStrategy,HOLD,65.00021362304688,65.41376
2025-03-30 19:47:14,EnsembleStrategy,HOLD,65.55461120605469,65.57577
2025-03-30 19:47:14,EnsembleStrategy,HOLD,65.72168731689453,65.77241
2025-03-30 19:47:14,EnsembleStrategy,HOLD,66.61502838134766,66.03714
2025-03-30 19:47:14,EnsembleStrategy,HOLD,67.7553482055664,66.40471
2025-03-30 19:47:14,EnsembleStrategy,HOLD,67.88851165771484,66.82928
2025-03-30 19:47:14,EnsembleStrategy,SELL,67.72628784179688,67.256325
2025-03-30 19:47:14,EnsembleStrategy,HOLD,67.79407501220703,67.66108
2025-03-30 19:47:14,EnsembleStrategy,HOLD,67.65365600585938,68.013794
2025-03-30 19:47:14,EnsembleStrategy,HOLD,68.7576675415039,68.37848
2025-03-30 19:47:14,EnsembleStrategy,HOLD,68.82302856445312,68.73194
2025-03-30 19:47:15,EnsembleStrategy,HOLD,70.18849182128906,69.14514
2025-03-30 19:47:15,EnsembleStrategy,HOLD,70.161865234375,69.57201
2025-03-30 19:47:15,EnsembleStrategy,HOLD,70.57827758789062,70.01005
2025-03-30 19:47:15,EnsembleStrategy,HOLD,71.0939712524414,70.46112
2025-03-30 19:47:15,EnsembleStrategy,HOLD,72.71607971191406,70.99853
2025-03-30 19:47:15,EnsembleStrategy,HOLD,72.00912475585938,71.51505
2025-03-30 19:47:15,EnsembleStrategy,HOLD,72.58291625976562,72.023415
2025-03-30 19:47:15,EnsembleStrategy,HOLD,72.24153900146484,72.46965
2025-03-30 19:47:15,EnsembleStrategy,HOLD,73.40364074707031,72.920876
2025-03-30 19:47:15,EnsembleStrategy,HOLD,74.96279907226562,73.44847
2025-03-30 19:47:15,EnsembleStrategy,HOLD,75.13227081298828,74.007484
2025-03-30 19:47:15,EnsembleStrategy,HOLD,76.7374267578125,74.660645
2025-03-30 19:47:15,EnsembleStrategy,HOLD,75.70121002197266,75.26738
2025-03-30 19:47:15,EnsembleStrategy,HOLD,75.3768081665039,75.782845
2025-03-30 19:47:16,EnsembleStrategy,HOLD,76.32100677490234,76.263596
2025-03-30 19:47:16,EnsembleStrategy,HOLD,77.16593933105469,76.74374
2025-03-30 19:47:16,EnsembleStrategy,HOLD,76.64300537109375,77.15763
2025-03-30 19:47:16,EnsembleStrategy,HOLD,76.91658020019531,77.51928
2025-03-30 19:47:16,EnsembleStrategy,HOLD,77.2869873046875,77.846886
2025-03-30 19:47:16,EnsembleStrategy,HOLD,77.06424713134766,78.115036
2025-03-30 19:47:16,EnsembleStrategy,HOLD,74.79816436767578,78.17352
2025-03-30 19:47:16,EnsembleStrategy,BUY,76.91415405273438,78.22925
2025-03-30 19:47:16,EnsembleStrategy,HOLD,78.5241470336914,78.38459
2025-03-30 19:47:16,EnsembleStrategy,SELL,78.4103775024414,78.593094
2025-03-30 19:47:16,EnsembleStrategy,HOLD,74.93375396728516,78.59408
2025-03-30 19:47:16,EnsembleStrategy,HOLD,74.72795104980469,78.44259
2025-03-30 19:47:16,EnsembleStrategy,BUY,77.19499969482422,78.35857
2025-03-30 19:47:17,EnsembleStrategy,HOLD,77.824462890625,78.36677
2025-03-30 19:47:17,EnsembleStrategy,HOLD,78.73477935791016,78.502975
2025-03-30 19:47:17,EnsembleStrategy,HOLD,77.66455841064453,78.64813
2025-03-30 19:47:17,EnsembleStrategy,HOLD,78.03343963623047,78.81656
2025-03-30 19:47:17,EnsembleStrategy,HOLD,77.56263732910156,78.95605
2025-03-30 19:47:17,EnsembleStrategy,HOLD,79.4045639038086,79.19045
2025-03-30 19:47:17,EnsembleStrategy,SELL,78.8391342163086,79.433395
2025-03-30 19:47:17,EnsembleStrategy,BUY,78.8585433959961,79.669205
2025-03-30 19:47:17,EnsembleStrategy,HOLD,77.41461181640625,79.786354
2025-03-30 19:47:17,EnsembleStrategy,HOLD,78.53578186035156,79.8906
2025-03-30 19:47:17,EnsembleStrategy,HOLD,77.73008728027344,79.921646
2025-03-30 19:47:17,EnsembleStrategy,HOLD,75.97066497802734,79.782845
2025-03-30 19:47:17,EnsembleStrategy,HOLD,72.36202239990234,79.29439
2025-03-30 19:47:18,EnsembleStrategy,HOLD,69.9109878540039,78.43716
2025-03-30 19:47:18,EnsembleStrategy,HOLD,71.02002716064453,77.45829
2025-03-30 19:47:18,EnsembleStrategy,HOLD,66.37757110595703,76.15202
2025-03-30 19:47:18,EnsembleStrategy,HOLD,66.3387451171875,74.71612
2025-03-30 19:47:18,EnsembleStrategy,HOLD,72.51490783691406,73.691864
2025-03-30 19:47:18,EnsembleStrategy,HOLD,70.21189880371094,72.86544
2025-03-30 19:47:18,EnsembleStrategy,HOLD,73.46863555908203,72.45502
2025-03-30 19:47:18,EnsembleStrategy,HOLD,71.08554077148438,72.198425
2025-03-30 19:47:18,EnsembleStrategy,HOLD,70.14153289794922,72.00394
2025-03-30 19:47:18,EnsembleStrategy,HOLD,64.59388732910156,71.49535
2025-03-30 19:47:18,EnsembleStrategy,HOLD,69.24604034423828,71.10391
2025-03-30 19:47:18,EnsembleStrategy,HOLD,66.8410873413086,70.64889
2025-03-30 19:47:19,EnsembleStrategy,HOLD,60.240211486816406,69.75556
2025-03-30 19:47:19,EnsembleStrategy,HOLD,67.45748901367188,69.08583
2025-03-30 19:47:19,EnsembleStrategy,HOLD,58.779293060302734,68.04762
2025-03-30 19:47:19,EnsembleStrategy,HOLD,61.36382293701172,66.99848
2025-03-30 19:47:19,EnsembleStrategy,HOLD,59.86164093017578,65.9065
2025-03-30 19:47:19,EnsembleStrategy,HOLD,59.40297317504883,64.82988
2025-03-30 19:47:19,EnsembleStrategy,HOLD,55.63174057006836,63.595947
2025-03-30 19:47:19,EnsembleStrategy,HOLD,54.44989013671875,62.25952
2025-03-30 19:47:19,EnsembleStrategy,HOLD,59.912601470947266,61.27331
2025-03-30 19:47:19,EnsembleStrategy,HOLD,59.58255386352539,60.571877
2025-03-30 19:47:19,EnsembleStrategy,HOLD,62.71796417236328,60.311302
2025-03-30 19:47:19,EnsembleStrategy,SELL,60.121299743652344,60.21212
2025-03-30 19:47:19,EnsembleStrategy,HOLD,61.83704376220703,60.334587
2025-03-30 19:47:19,EnsembleStrategy,HOLD,61.710853576660156,60.58825
2025-03-30 19:47:20,EnsembleStrategy,HOLD,58.46380615234375,60.708267
2025-03-30 19:47:20,EnsembleStrategy,BUY,59.43936538696289,60.78157
2025-03-30 19:47:20,EnsembleStrategy,HOLD,58.585140228271484,60.75792
2025-03-30 19:47:20,EnsembleStrategy,HOLD,63.69596481323242,60.9861
2025-03-30 19:47:20,EnsembleStrategy,SELL,62.95821762084961,61.33122
2025-03-30 19:47:20,EnsembleStrategy,HOLD,64.56959533691406,61.841152
2025-03-30 19:47:20,EnsembleStrategy,HOLD,65.0355453491211,62.46458
2025-03-30 19:47:20,EnsembleStrategy,HOLD,66.31204223632812,63.207314
2025-03-30 19:47:20,EnsembleStrategy,HOLD,69.66100311279297,64.19609
2025-03-30 19:47:20,EnsembleStrategy,HOLD,69.02518463134766,65.25529
2025-03-30 19:47:20,EnsembleStrategy,HOLD,69.57366943359375,66.33084
2025-03-30 19:47:20,EnsembleStrategy,HOLD,68.62962341308594,67.28649
2025-03-30 19:47:21,EnsembleStrategy,HOLD,67.20510864257812,68.00296
2025-03-30 19:47:21,EnsembleStrategy,HOLD,65.12777709960938,68.37193
2025-03-30 19:47:21,EnsembleStrategy,BUY,67.0036849975586,68.59428
2025-03-30 19:47:21,EnsembleStrategy,HOLD,66.74400329589844,68.685684
2025-03-30 19:47:21,EnsembleStrategy,HOLD,68.67086029052734,68.81294
2025-03-30 19:47:21,EnsembleStrategy,HOLD,68.71942901611328,68.96181
2025-03-30 19:47:21,EnsembleStrategy,HOLD,67.60552215576172,69.05359
2025-03-30 19:47:21,EnsembleStrategy,HOLD,69.82603454589844,69.24479
2025-03-30 19:47:21,EnsembleStrategy,HOLD,71.29907989501953,69.5892
2025-03-30 19:47:21,EnsembleStrategy,SELL,70.15122985839844,69.94559
2025-03-30 19:47:21,EnsembleStrategy,HOLD,71.14378356933594,70.35512
2025-03-30 19:47:21,EnsembleStrategy,HOLD,72.2115707397461,70.842545
2025-03-30 19:47:22,EnsembleStrategy,HOLD,72.95657348632812,71.39903
2025-03-30 19:47:22,EnsembleStrategy,HOLD,73.71134185791016,72.018326
2025-03-30 19:47:22,EnsembleStrategy,HOLD,75.46578979492188,72.755646
2025-03-30 19:47:22,EnsembleStrategy,HOLD,76.65327453613281,73.60655
2025-03-30 19:47:22,EnsembleStrategy,HOLD,75.77725219726562,74.422295
2025-03-30 19:47:22,EnsembleStrategy,HOLD,74.8623046875,75.1005
2025-03-30 19:47:22,EnsembleStrategy,HOLD,75.32221984863281,75.66914
2025-03-30 19:47:22,EnsembleStrategy,HOLD,74.87691497802734,76.09198
2025-03-30 19:47:22,EnsembleStrategy,HOLD,76.64107513427734,76.5062
2025-03-30 19:47:22,EnsembleStrategy,HOLD,76.19823455810547,76.85592
2025-03-30 19:47:22,EnsembleStrategy,HOLD,77.68013000488281,77.2434
2025-03-30 19:47:22,EnsembleStrategy,HOLD,77.10099029541016,77.59269
2025-03-30 19:47:22,EnsembleStrategy,HOLD,77.59739685058594,77.92985
2025-03-30 19:47:23,EnsembleStrategy,HOLD,77.07180786132812,78.20087
2025-03-30 19:47:23,EnsembleStrategy,BUY,77.40760040283203,78.4317
2025-03-30 19:47:23,EnsembleStrategy,HOLD,77.44165802001953,78.6227
2025-03-30 19:47:23,EnsembleStrategy,HOLD,77.36624145507812,78.76932
2025-03-30 19:47:23,EnsembleStrategy,HOLD,78.31767272949219,78.941605
2025-03-30 19:47:23,EnsembleStrategy,HOLD,78.68024444580078,79.145195
2025-03-30 19:47:23,EnsembleStrategy,HOLD,79.11337280273438,79.38844
2025-03-30 19:47:23,EnsembleStrategy,HOLD,78.43203735351562,79.59643
2025-03-30 19:47:23,EnsembleStrategy,HOLD,80.66585540771484,79.91989
2025-03-30 19:47:23,EnsembleStrategy,HOLD,81.14281463623047,80.33028
2025-03-30 19:47:23,EnsembleStrategy,HOLD,83.70513153076172,80.95052
2025-03-30 19:47:23,EnsembleStrategy,HOLD,85.85865783691406,81.82056
2025-03-30 19:47:23,EnsembleStrategy,SELL,81.73654174804688,82.520615
2025-03-30 19:47:23,EnsembleStrategy,HOLD,82.44219970703125,83.11091
2025-03-30 19:47:24,EnsembleStrategy,HOLD,83.46180725097656,83.64914
2025-03-30 19:47:24,EnsembleStrategy,HOLD,85.67372131347656,84.2648
2025-03-30 19:47:24,EnsembleStrategy,HOLD,85.55450439453125,84.88285
2025-03-30 19:47:24,EnsembleStrategy,HOLD,85.58855438232422,85.46741
2025-03-30 19:47:24,EnsembleStrategy,HOLD,85.09944915771484,85.95629
2025-03-30 19:47:24,EnsembleStrategy,HOLD,87.32595825195312,86.501945
2025-03-30 19:47:24,EnsembleStrategy,HOLD,89.18990325927734,87.176544
2025-03-30 19:47:24,EnsembleStrategy,HOLD,87.61553955078125,87.78502
2025-03-30 19:47:24,EnsembleStrategy,HOLD,88.7786865234375,88.39439
2025-03-30 19:47:24,EnsembleStrategy,HOLD,86.05088806152344,88.7669
2025-03-30 19:47:24,EnsembleStrategy,BUY,88.03408813476562,89.09675
2025-03-30 19:47:24,EnsembleStrategy,HOLD,88.76895904541016,89.41924
2025-03-30 19:47:24,EnsembleStrategy,HOLD,88.6010513305664,89.70534
2025-03-30 19:47:24,EnsembleStrategy,HOLD,88.6010513305664,89.94953
